date,ticker,open,high,low,close,adj_close,volume
2023-12-20,AVGO,113.2699966430664,114.13600158691406,110.9260025024414,111.03800201416016,107.9859390258789,34523000
2023-12-21,AVGO,113.26499938964844,113.54199981689453,111.5,112.72899627685547,109.63045501708984,24106000
2023-12-22,AVGO,112.7979965209961,113.19999694824219,111.35299682617188,112.197998046875,109.11406707763672,19089000
2023-12-26,AVGO,112.42400360107422,113.55000305175781,112.302001953125,113.18900299072266,110.07782745361328,16793000
2023-12-27,AVGO,113.5999984741211,113.95700073242188,112.2959976196289,112.61699676513672,109.52154541015625,20055000
2023-12-28,AVGO,113.16899871826172,113.2239990234375,111.90499877929688,112.24099731445312,109.15587615966797,21247000
2023-12-29,AVGO,112.14600372314453,112.43800354003906,111.46700286865234,111.625,108.55681610107422,20558000
2024-01-02,AVGO,109.21199798583984,110.19999694824219,107.70899963378906,108.53800201416016,105.5546646118164,28831000
2024-01-03,AVGO,107.0199966430664,107.5,105.53099822998047,105.85800170898438,102.94831848144531,34735000
2024-01-04,AVGO,105.7959976196289,106.94999694824219,104.73699951171875,104.9010009765625,102.01763916015625,25658000
2024-01-05,AVGO,105.16000366210938,105.5459976196289,104.1510009765625,104.9280014038086,102.04387664794922,22475000
2024-01-08,AVGO,105.6500015258789,107.80000305175781,105.19999694824219,107.48500061035156,104.53060913085938,33110000
2024-01-09,AVGO,106.56199645996094,108.8550033569336,106.47100067138672,108.2490005493164,105.27361297607422,23225000
2024-01-10,AVGO,108.03500366210938,108.2959976196289,106.26000213623047,108.05699920654297,105.08687591552734,17643000
2024-01-11,AVGO,108.43199920654297,110.12999725341797,107.45099639892578,109.99800109863281,106.97454833984375,25757000
2024-01-12,AVGO,111.20999908447266,111.56900024414062,110.0009994506836,110.76799774169922,107.72337341308594,26882000
2024-01-16,AVGO,111.23400115966797,112.6240005493164,109.86299896240234,111.49600219726562,108.43135833740234,26145000
2024-01-17,AVGO,110.62899780273438,111.31099700927734,109.02100372314453,110.36699676513672,107.33338165283203,18314000
2024-01-18,AVGO,112.48999786376953,114.65499877929688,112.18800354003906,114.39099884033203,111.24678039550781,32228000
2024-01-19,AVGO,115.73100280761719,121.69999694824219,115.5999984741211,121.12000274658203,117.79082489013672,53077000
2024-01-22,AVGO,121.625,123.13300323486328,120.8219985961914,122.05000305175781,118.69525909423828,31222000
2024-01-23,AVGO,122.0999984741211,122.697998046875,120.35199737548828,122.63099670410156,119.26029205322266,16952000
2024-01-24,AVGO,124.2300033569336,128.4550018310547,123.10099792480469,125.38700103759766,121.9405288696289,34805000
2024-01-25,AVGO,128.10000610351562,128.10000610351562,122.87999725341797,123.0,119.6191635131836,36356000
2024-01-26,AVGO,121.97000122070312,122.12100219726562,120.02300262451172,120.48799896240234,117.17619323730469,25818000
2024-01-29,AVGO,121.49099731445312,122.36699676513672,120.4990005493164,121.7770004272461,118.42976379394531,21526000
2024-01-30,AVGO,121.677001953125,122.80000305175781,120.42900085449219,120.81600189208984,117.49517059326172,20683000
2024-01-31,AVGO,118.94499969482422,119.72200012207031,117.43099975585938,118.0,114.75657653808594,27400000
2024-02-01,AVGO,118.73500061035156,120.30899810791016,117.91100311279297,120.0009994506836,116.70257568359375,19411000
2024-02-02,AVGO,120.875,123.46900177001953,120.51499938964844,122.43399810791016,119.0687026977539,26689000
2024-02-05,AVGO,122.69599914550781,124.7750015258789,122.21499633789062,124.30999755859375,120.89314270019531,22045000
2024-02-06,AVGO,126.35700225830078,127.21099853515625,121.19400024414062,122.26499938964844,118.90435028076172,25354000
2024-02-07,AVGO,123.4000015258789,125.95099639892578,122.66999816894531,125.70600128173828,122.25078582763672,25768000
2024-02-08,AVGO,126.69999694824219,129.5970001220703,126.5009994506836,127.47599792480469,123.97212982177734,29326000
2024-02-09,AVGO,125.2030029296875,128.5749969482422,124.89900207519531,128.343994140625,124.81625366210938,26293000
2024-02-12,AVGO,129.00100708007812,129.0070037841797,125.9000015258789,126.5,123.02295684814453,24778000
2024-02-13,AVGO,123.51200103759766,125.58699798583984,122.70899963378906,125.16500091552734,121.72465515136719,31907000
2024-02-14,AVGO,126.92400360107422,127.30000305175781,124.13200378417969,126.22200012207031,122.7525863647461,27306000
2024-02-15,AVGO,127.99500274658203,128.0,124.48500061035156,126.50700378417969,123.0297622680664,21873000
2024-02-16,AVGO,125.90399932861328,127.56800079345703,124.23899841308594,124.5479965209961,121.12459564208984,21268000
2024-02-20,AVGO,123.58599853515625,123.77200317382812,121.25599670410156,122.65499877929688,119.28363800048828,26329000
2024-02-21,AVGO,121.80000305175781,122.80500030517578,120.26399993896484,122.74500274658203,119.37117004394531,20579000
2024-02-22,AVGO,128.17100524902344,131.09800720214844,127.64700317382812,130.49000549316406,126.90328216552734,40819000
2024-02-23,AVGO,130.83700561523438,131.96200561523438,128.8820037841797,129.63699340820312,126.0737075805664,23115000
2024-02-26,AVGO,131.0,131.87899780273438,130.14599609375,130.91299438476562,127.31465911865234,16282000
2024-02-27,AVGO,130.91299438476562,131.19400024414062,129.2220001220703,129.6230010986328,126.06009674072266,12126000
2024-02-28,AVGO,129.3000030517578,129.8520050048828,128.2969970703125,128.94200134277344,125.39781951904297,10967000
2024-02-29,AVGO,130.33099365234375,130.83999633789062,128.72799682617188,130.0489959716797,126.4743881225586,27536000
2024-03-01,AVGO,132.59300231933594,140.7760009765625,132.0,139.91700744628906,136.07115173339844,44488000
2024-03-04,AVGO,140.31500244140625,143.81700134277344,138.5189971923828,140.2259979248047,136.37167358398438,34854000
2024-03-05,AVGO,139.5,139.5,133.23699951171875,134.27499389648438,130.58424377441406,36040000
2024-03-06,AVGO,139.1580047607422,139.48300170898438,134.70599365234375,135.0,131.28932189941406,43196000
2024-03-07,AVGO,138.19900512695312,141.43099975585938,137.28900146484375,140.7010040283203,136.8336181640625,62832000
2024-03-08,AVGO,139.4250030517578,141.3000030517578,130.1580047607422,130.8719940185547,127.27477264404297,74025000
2024-03-11,AVGO,127.79299926757812,129.90199279785156,125.25599670410156,129.31199645996094,125.75765228271484,31105000
2024-03-12,AVGO,130.6999969482422,130.7790069580078,125.9280014038086,129.18800354003906,125.63706970214844,42789000
2024-03-13,AVGO,128.28799438476562,128.28799438476562,125.23600006103516,125.78700256347656,122.32955932617188,37838000
2024-03-14,AVGO,126.25399780273438,127.31300354003906,124.77100372314453,126.22699737548828,122.7574462890625,38029000
2024-03-15,AVGO,125.34600067138672,126.73699951171875,123.00700378417969,123.55000305175781,120.15404510498047,88823000
2024-03-18,AVGO,125.39800262451172,126.28800201416016,123.16999816894531,123.7239990234375,120.3232421875,25737000
2024-03-19,AVGO,121.69499969482422,124.0270004272461,120.4020004272461,123.8010025024414,120.39813995361328,24491000
2024-03-20,AVGO,123.9020004272461,128.7989959716797,122.65899658203125,127.5999984741211,124.6211929321289,40946000
2024-03-21,AVGO,132.83200073242188,140.36099243164062,131.60000610351562,134.8000030517578,131.65310668945312,72468000
2024-03-22,AVGO,135.0,137.6219940185547,134.61500549316406,135.3470001220703,132.18734741210938,38624000
2024-03-25,AVGO,134.5030059814453,135.843994140625,133.7469940185547,135.1580047607422,132.0027313232422,21237000
2024-03-26,AVGO,136.468994140625,137.99400329589844,133.05099487304688,133.1490020751953,130.04066467285156,23522000
2024-03-27,AVGO,135.0,135.0,129.6020050048828,131.8730010986328,128.79444885253906,25583000
2024-03-28,AVGO,131.7899932861328,133.00900268554688,131.1529998779297,132.54100036621094,129.4468536376953,19856000
2024-04-01,AVGO,132.5679931640625,136.29800415039062,132.54100036621094,135.0260009765625,131.87384033203125,17252000
2024-04-02,AVGO,131.57899475097656,134.23699951171875,130.34100341796875,133.87600708007812,130.7506866455078,24694000
2024-04-03,AVGO,132.8000030517578,137.6820068359375,132.52699279785156,136.3209991455078,133.13861083984375,28650000
2024-04-04,AVGO,138.53199768066406,140.3979949951172,131.5,131.75,128.67431640625,27014000
2024-04-05,AVGO,132.60000610351562,136.1230010986328,131.4199981689453,133.9429931640625,130.8160858154297,19438000
2024-04-08,AVGO,133.36500549316406,134.25,131.5749969482422,133.61000061035156,130.49090576171875,17139000
2024-04-09,AVGO,135.73699951171875,135.947998046875,130.86399841308594,133.4080047607422,130.2936248779297,17986000
2024-04-10,AVGO,132.3000030517578,133.5749969482422,131.54800415039062,132.23699951171875,129.14993286132812,17467000
2024-04-11,AVGO,133.26800537109375,139.18699645996094,132.36500549316406,138.24600219726562,135.01866149902344,31713000
2024-04-12,AVGO,135.2010040283203,136.6510009765625,133.66200256347656,134.40699768066406,131.26927185058594,27823000
2024-04-15,AVGO,137.0,137.0,130.60000610351562,131.06900024414062,128.0092010498047,24370000
2024-04-16,AVGO,131.53799438476562,133.6320037841797,131.10000610351562,132.906005859375,129.8033447265625,18923000
2024-04-17,AVGO,134.31100463867188,134.6999969482422,128.14199829101562,128.26300048828125,125.26872253417969,24718000
2024-04-18,AVGO,128.8000030517578,129.26499938964844,125.5459976196289,125.89900207519531,122.95990753173828,24888000
2024-04-19,AVGO,125.89900207519531,126.0,119.75599670410156,120.47100067138672,117.65861511230469,44797000
2024-04-22,AVGO,122.44999694824219,123.31999969482422,120.05400085449219,122.44599914550781,119.58750915527344,25162000
2024-04-23,AVGO,122.81700134277344,125.79000091552734,122.802001953125,124.91899871826172,122.0027847290039,22025000
2024-04-24,AVGO,126.38999938964844,128.56199645996094,124.49600219726562,125.68199920654297,122.74797058105469,20108000
2024-04-25,AVGO,127.24500274658203,130.80299377441406,125.69999694824219,129.44200134277344,126.42018127441406,30410000
2024-04-26,AVGO,131.0,135.58299255371094,130.31300354003906,134.40699768066406,131.26927185058594,24100000
2024-04-29,AVGO,134.4080047607422,135.29800415039062,132.57000732421875,133.86199951171875,130.73699951171875,13372000
2024-04-30,AVGO,132.88800048828125,134.8350067138672,129.90499877929688,130.02699279785156,126.99152374267578,22113000
2024-05-01,AVGO,127.83300018310547,129.23699951171875,124.13500213623047,124.28600311279297,121.38455963134766,30958000
2024-05-02,AVGO,125.62799835205078,126.44499969482422,122.33100128173828,123.85700225830078,120.965576171875,29480000
2024-05-03,AVGO,125.9000015258789,128.38800048828125,124.71399688720703,127.81099700927734,124.8272705078125,24898000
2024-05-06,AVGO,128.6219940185547,131.07699584960938,127.50700378417969,131.031005859375,127.97210693359375,16287000
2024-05-07,AVGO,131.6439971923828,131.8990020751953,129.67599487304688,130.31100463867188,127.26890563964844,12413000
2024-05-08,AVGO,129.35000610351562,133.79100036621094,128.8489990234375,132.53700256347656,129.44293212890625,13918000
2024-05-09,AVGO,131.7830047607422,132.16099548339844,130.1999969482422,130.56700134277344,127.5189437866211,12170000
2024-05-10,AVGO,131.531005859375,134.39999389648438,131.531005859375,133.27999877929688,130.1685791015625,16300000
2024-05-13,AVGO,134.8000030517578,135.83900451660156,133.01100158691406,133.75100708007812,130.6286163330078,18507000
2024-05-14,AVGO,133.23399353027344,138.19900512695312,132.5800018310547,138.0030059814453,134.78134155273438,19420000
2024-05-15,AVGO,138.0,143.89500427246094,136.9980010986328,143.61700439453125,140.2642822265625,32757000
2024-05-16,AVGO,142.60000610351562,144.5399932861328,140.50599670410156,141.21299743652344,137.91641235351562,28395000
2024-05-17,AVGO,141.24200439453125,141.9530029296875,138.17799377441406,139.5290069580078,136.27171325683594,18174000
2024-05-20,AVGO,139.60000610351562,141.69400024414062,139.3159942626953,141.4029998779297,138.1019744873047,27170000
2024-05-21,AVGO,139.8679962158203,140.93899536132812,139.3459930419922,139.9199981689453,136.65359497070312,15333000
2024-05-22,AVGO,139.6009979248047,140.5,138.4219970703125,139.2239990234375,135.9738311767578,21002000
2024-05-23,AVGO,142.84300231933594,142.89999389648438,137.8000030517578,139.32899475097656,136.07638549804688,31039000
2024-05-24,AVGO,139.97900390625,141.35800170898438,139.20199584960938,140.78399658203125,137.49740600585938,16730000
2024-05-28,AVGO,141.0,141.71800231933594,139.25399780273438,141.2449951171875,137.9476318359375,22919000
2024-05-29,AVGO,139.91000366210938,139.91000366210938,138.3000030517578,139.06700134277344,135.8204803466797,26861000
2024-05-30,AVGO,137.89999389648438,138.2779998779297,135.56399536132812,136.4080047607422,133.22357177734375,21717000
2024-05-31,AVGO,136.13600158691406,136.2550048828125,130.7259979248047,132.85499572753906,129.75350952148438,73091000
2024-06-03,AVGO,135.27000427246094,135.3000030517578,130.2530059814453,132.19000244140625,129.10403442382812,26278000
2024-06-04,AVGO,132.0399932861328,133.19900512695312,130.7010040283203,133.08200073242188,129.9752197265625,23048000
2024-06-05,AVGO,134.60000610351562,141.43499755859375,134.0540008544922,141.3090057373047,138.01016235351562,32947000
2024-06-06,AVGO,142.18699645996094,142.2689971923828,138.82400512695312,140.1269989013672,136.85577392578125,20172000
2024-06-07,AVGO,140.7779998779297,142.5,139.70199584960938,140.66400146484375,137.3802032470703,17859000
2024-06-10,AVGO,140.97999572753906,144.90499877929688,140.91299438476562,144.0469970703125,140.6842498779297,31042000
2024-06-11,AVGO,143.82000732421875,146.50100708007812,141.6230010986328,146.10299682617188,142.69224548339844,34844000
2024-06-12,AVGO,150.0,150.5800018310547,147.63999938964844,149.55099487304688,146.0597686767578,56697000
2024-06-13,AVGO,171.0,173.5850067138672,165.2519989013672,167.8990020751953,163.9794158935547,89061000
2024-06-14,AVGO,168.68600463867188,174.7239990234375,168.2100067138672,173.50399780273438,169.4535675048828,69705000
2024-06-17,AVGO,180.0,184.3000030517578,177.85800170898438,182.88699340820312,178.61752319335938,87528000
2024-06-18,AVGO,183.95899963378906,185.16200256347656,178.50100708007812,180.2519989013672,176.0440216064453,86797000
2024-06-20,AVGO,180.3459930419922,180.47500610351562,172.2220001220703,173.45599365234375,169.4066925048828,68157000
2024-06-21,AVGO,169.5659942626953,171.39999389648438,165.14199829101562,165.86300659179688,161.990966796875,99289000
2024-06-24,AVGO,164.2050018310547,166.10000610351562,159.0659942626953,159.2209930419922,155.9977569580078,58575000
2024-06-25,AVGO,160.01300048828125,160.60400390625,156.39999389648438,158.07899475097656,154.87889099121094,53329000
2024-06-26,AVGO,159.76199340820312,161.8179931640625,157.35899353027344,159.1999969482422,155.9772186279297,46479000
2024-06-27,AVGO,159.1999969482422,160.56199645996094,157.10000610351562,158.66600036621094,155.45399475097656,31649000
2024-06-28,AVGO,159.58799743652344,163.92300415039062,158.60000610351562,160.55299377441406,157.30279541015625,69377000
2024-07-01,AVGO,160.82000732421875,164.875,159.35000610351562,164.0800018310547,160.7584228515625,47623000
2024-07-02,AVGO,164.0800018310547,165.9199981689453,162.1999969482422,165.7480010986328,162.3926544189453,32539000
2024-07-03,AVGO,167.0,172.9219970703125,166.4459991455078,172.9219970703125,169.42141723632812,39954000
2024-07-05,AVGO,175.55599975585938,176.5469970703125,169.60000610351562,170.33099365234375,166.88287353515625,45240000
2024-07-08,AVGO,170.5,175.69000244140625,170.5,174.58599853515625,171.05174255371094,36398000
2024-07-09,AVGO,175.656005859375,177.09800720214844,170.55599975585938,173.33099365234375,169.82212829589844,37802000
2024-07-10,AVGO,174.60000610351562,176.6490020751953,172.63600158691406,174.468994140625,170.9370880126953,41074000
2024-07-11,AVGO,176.46600341796875,176.48699951171875,166.85000610351562,170.59500122070312,167.14151000976562,51026000
2024-07-12,AVGO,171.10299682617188,172.59100341796875,169.13099670410156,170.06700134277344,166.6241912841797,30453000
2024-07-15,AVGO,170.0,173.50999450683594,169.25999450683594,171.4199981689453,167.94981384277344,22999200
2024-07-16,AVGO,172.39999389648438,172.80999755859375,166.39999389648438,169.3800048828125,165.95114135742188,22244900
2024-07-17,AVGO,162.30999755859375,162.83999633789062,155.61000061035156,155.97999572753906,152.82240295410156,43343400
2024-07-18,AVGO,158.88999938964844,161.50999450683594,153.89999389648438,160.52000427246094,157.27047729492188,37973500
2024-07-19,AVGO,161.83999633789062,163.9499969482422,157.1199951171875,157.35000610351562,154.1646270751953,26309500
2024-07-22,AVGO,160.22999572753906,162.99000549316406,157.89999389648438,161.05999755859375,157.79957580566406,28813300
2024-07-23,AVGO,160.39999389648438,165.3300018310547,159.89999389648438,163.77000427246094,160.45469665527344,21570200
2024-07-24,AVGO,160.35000610351562,161.41000366210938,151.10000610351562,151.33999633789062,148.2763214111328,37162600
2024-07-25,AVGO,151.25999450683594,153.5500030517578,145.52000427246094,149.25999450683594,146.23838806152344,30872100
2024-07-26,AVGO,153.5,153.5800018310547,149.9199981689453,151.6300048828125,148.5604705810547,20839900
2024-07-29,AVGO,152.02000427246094,155.0,149.14999389648438,150.22000122070312,147.17898559570312,16625800
2024-07-30,AVGO,153.27999877929688,153.47000122070312,143.35000610351562,143.52000427246094,140.61463928222656,31102300
2024-07-31,AVGO,151.47000122070312,161.3300018310547,151.0,160.67999267578125,157.42723083496094,45827500
2024-08-01,AVGO,157.5,158.91000366210938,146.1699981689453,147.02000427246094,144.04379272460938,40320000
2024-08-02,AVGO,141.92999267578125,145.35000610351562,139.60000610351562,143.82000732421875,140.90855407714844,33745800
2024-08-05,AVGO,129.61000061035156,145.4199981689453,128.5,142.0800018310547,139.20376586914062,41309300
2024-08-06,AVGO,141.72999572753906,148.91000366210938,140.25,143.9199981689453,141.0065155029297,24751300
2024-08-07,AVGO,148.25,150.10000610351562,135.8300018310547,136.27000427246094,133.51138305664062,29749800
2024-08-08,AVGO,141.1999969482422,146.27000427246094,138.39999389648438,145.74000549316406,142.7896728515625,27583200
2024-08-09,AVGO,144.1999969482422,149.5500030517578,144.11000061035156,148.25999450683594,145.25865173339844,18438700
2024-08-12,AVGO,148.0800018310547,151.1300048828125,146.3699951171875,148.6199951171875,145.6113739013672,17778500
2024-08-13,AVGO,151.5500030517578,156.3800048828125,149.80999755859375,156.16000366210938,152.99876403808594,22053600
2024-08-14,AVGO,158.02000427246094,160.25,154.72000122070312,157.69000244140625,154.49777221679688,20184200
2024-08-15,AVGO,161.1999969482422,166.6699981689453,160.33999633789062,166.1300048828125,162.7669219970703,27945000
2024-08-16,AVGO,164.47000122070312,166.08999633789062,162.67999267578125,165.72000122070312,162.36520385742188,19296900
2024-08-19,AVGO,164.86000061035156,167.8300018310547,160.4199981689453,167.7100067138672,164.31494140625,20441700
2024-08-20,AVGO,167.0500030517578,168.3699951171875,164.14999389648438,165.9499969482422,162.59056091308594,19417500
2024-08-21,AVGO,165.1199951171875,166.47000122070312,162.8800048828125,165.77999877929688,162.42401123046875,16097700
2024-08-22,AVGO,170.83999633789062,172.4199981689453,161.49000549316406,162.33999633789062,159.05360412597656,30044500
2024-08-23,AVGO,165.02999877929688,168.27999877929688,163.4600067138672,166.36000061035156,162.9922637939453,18848000
2024-08-26,AVGO,164.9600067138672,165.6999969482422,158.66000366210938,159.6199951171875,156.38868713378906,18521200
2024-08-27,AVGO,157.60000610351562,162.02999877929688,155.8300018310547,161.38999938964844,158.1228790283203,16683100
2024-08-28,AVGO,160.0800018310547,162.27999877929688,156.25,158.17999267578125,154.97784423828125,18063600
2024-08-29,AVGO,158.49000549316406,163.1999969482422,155.41000366210938,156.92999267578125,153.7531280517578,23519300
2024-08-30,AVGO,161.1199951171875,163.24000549316406,158.7100067138672,162.82000732421875,159.52392578125,25158500
2024-09-03,AVGO,160.3800048828125,160.74000549316406,151.3800048828125,152.7899932861328,149.69696044921875,37179100
2024-09-04,AVGO,150.3000030517578,157.7899932861328,149.14999389648438,154.1199951171875,151.00003051757812,20324100
2024-09-05,AVGO,150.57000732421875,156.36000061035156,150.11000061035156,152.82000732421875,149.72634887695312,31548500
2024-09-06,AVGO,143.25,143.5,136.60000610351562,137.0,134.2266082763672,76634600
2024-09-09,AVGO,139.11000061035156,141.58999633789062,134.89999389648438,140.82000732421875,137.96926879882812,39516700
2024-09-10,AVGO,141.22000122070312,149.86000061035156,141.0399932861328,148.2100067138672,145.20968627929688,36067500
2024-09-11,AVGO,148.38999938964844,158.8699951171875,145.0399932861328,158.27000427246094,155.06602478027344,39700800
2024-09-12,AVGO,158.10000610351562,166.32000732421875,156.8300018310547,164.55999755859375,161.2287139892578,43530700
2024-09-13,AVGO,166.74000549316406,168.0800018310547,164.0399932861328,167.69000244140625,164.2953338623047,29850000
2024-09-16,AVGO,165.19000244140625,165.5,160.41000366210938,164.02000427246094,160.69964599609375,26126900
2024-09-17,AVGO,165.49000549316406,166.02000427246094,160.6999969482422,162.47000122070312,159.18099975585938,19844300
2024-09-18,AVGO,163.77000427246094,167.47000122070312,161.36000061035156,161.6699981689453,158.397216796875,26557600
2024-09-19,AVGO,167.67999267578125,170.0,165.66000366210938,167.4199981689453,164.57029724121094,32453100
2024-09-20,AVGO,167.17999267578125,172.02000427246094,166.47000122070312,171.10000610351562,168.1876678466797,91758500
2024-09-23,AVGO,172.0,173.32000732421875,168.35000610351562,172.94000244140625,169.99635314941406,29431100
2024-09-24,AVGO,172.80999755859375,175.99000549316406,171.67999267578125,174.83999633789062,171.864013671875,34223400
2024-09-25,AVGO,174.64999389648438,177.13999938964844,173.75999450683594,175.52000427246094,172.53244018554688,16613800
2024-09-26,AVGO,178.5,180.25,175.0,178.08999633789062,175.0586700439453,24340000
2024-09-27,AVGO,178.1699981689453,178.47000122070312,171.75999450683594,172.69000244140625,169.7506103515625,20580900
2024-09-30,AVGO,171.8699951171875,172.9199981689453,169.6300048828125,172.5,169.56382751464844,16902000
2024-10-01,AVGO,172.16000366210938,172.25,165.8000030517578,167.47000122070312,164.61947631835938,23770400
2024-10-02,AVGO,167.5500030517578,172.83999633789062,167.02000427246094,170.66000366210938,167.75514221191406,14317800
2024-10-03,AVGO,169.6199951171875,174.94000244140625,169.19000244140625,171.88999938964844,168.96421813964844,13072300
2024-10-04,AVGO,176.3000030517578,176.89999389648438,172.60000610351562,176.63999938964844,173.6333770751953,17921400
2024-10-07,AVGO,174.82000732421875,178.30999755859375,173.86000061035156,175.0800018310547,172.0999298095703,15588300
2024-10-08,AVGO,175.4199981689453,181.60000610351562,174.88999938964844,180.72999572753906,177.65374755859375,20774200
2024-10-09,AVGO,179.24000549316406,186.4199981689453,176.4199981689453,185.9499969482422,182.784912109375,25504100
2024-10-10,AVGO,183.55999755859375,186.30999755859375,182.52999877929688,185.69000244140625,182.5293426513672,16318000
2024-10-11,AVGO,181.13999938964844,182.58999633789062,177.39999389648438,181.47999572753906,178.39100646972656,23070000
2024-10-14,AVGO,183.3000030517578,184.9499969482422,180.1300048828125,182.30999755859375,179.2068328857422,17195800
2024-10-15,AVGO,180.7899932861328,181.6999969482422,173.3699951171875,175.97999572753906,172.9845733642578,27657500
2024-10-16,AVGO,178.50999450683594,179.25,175.3300018310547,176.82000732421875,173.810302734375,15285100
2024-10-17,AVGO,181.3699951171875,185.50999450683594,180.69000244140625,181.52999877929688,178.44012451171875,25232400
2024-10-18,AVGO,182.32000732421875,182.7100067138672,178.67999267578125,179.88999938964844,176.82806396484375,17835200
2024-10-21,AVGO,179.3800048828125,181.72000122070312,178.25,179.99000549316406,176.9263458251953,13695100
2024-10-22,AVGO,178.66000366210938,180.69000244140625,177.41000366210938,179.3800048828125,176.32672119140625,12062600
2024-10-23,AVGO,177.58999633789062,178.97999572753906,172.57000732421875,173.50999450683594,170.55662536621094,19513700
2024-10-24,AVGO,174.25999450683594,174.3000030517578,169.5,171.35000610351562,168.4334259033203,20485200
2024-10-25,AVGO,174.19000244140625,176.8000030517578,172.72000122070312,173.0,170.05532836914062,19977700
2024-10-28,AVGO,173.0,173.97000122070312,171.35000610351562,172.02000427246094,169.09202575683594,13195800
2024-10-29,AVGO,172.44000244140625,180.22999572753906,171.2100067138672,179.24000549316406,176.18911743164062,23702300
2024-10-30,AVGO,177.47000122070312,179.19000244140625,175.6199951171875,176.63999938964844,173.6333770751953,17911500
2024-10-31,AVGO,174.4499969482422,174.4499969482422,167.3800048828125,169.77000427246094,166.8803253173828,26086600
2024-11-01,AVGO,168.25999450683594,171.3300018310547,167.5,168.9199981689453,166.04476928710938,17847000
2024-11-04,AVGO,169.27999877929688,172.4499969482422,168.4199981689453,168.5500030517578,165.6810760498047,13621300
2024-11-05,AVGO,170.0500030517578,174.39999389648438,170.0500030517578,173.89999389648438,170.9399871826172,13441800
2024-11-06,AVGO,179.6300048828125,180.2100067138672,175.9600067138672,179.5500030517578,176.49383544921875,24300800
2024-11-07,AVGO,181.99000549316406,184.8699951171875,181.7899932861328,183.80999755859375,180.68130493164062,18970600
2024-11-08,AVGO,182.99000549316406,185.0500030517578,181.8300018310547,183.63999938964844,180.5142059326172,13503200
2024-11-11,AVGO,183.39999389648438,183.6300048828125,176.82000732421875,178.91000366210938,175.86471557617188,17036700
2024-11-12,AVGO,178.89999389648438,179.55999755859375,173.1999969482422,176.22000122070312,173.22052001953125,15862000
2024-11-13,AVGO,174.7100067138672,175.58999633789062,172.60000610351562,173.5800018310547,170.6254425048828,17472500
2024-11-14,AVGO,174.77000427246094,175.57000732421875,169.8699951171875,170.3800048828125,167.47991943359375,20638900
2024-11-15,AVGO,168.47000122070312,169.13999938964844,163.42999267578125,164.83999633789062,162.0342254638672,20836200
2024-11-18,AVGO,165.66000366210938,166.35000610351562,162.22000122070312,165.6699981689453,162.85009765625,17856900
2024-11-19,AVGO,166.66000366210938,166.8000030517578,164.30999755859375,165.35000610351562,162.53553771972656,18003400
2024-11-20,AVGO,165.5399932861328,165.5399932861328,160.86000061035156,163.25,160.47129821777344,17196700
2024-11-21,AVGO,166.25,166.33999633789062,160.60000610351562,163.94000244140625,161.14955139160156,24835300
2024-11-22,AVGO,164.3000030517578,164.91000366210938,162.39999389648438,164.22999572753906,161.43460083007812,17332500
2024-11-25,AVGO,165.39999389648438,167.22999572753906,162.88999938964844,164.82000732421875,162.01455688476562,26850600
2024-11-26,AVGO,164.60000610351562,166.3699951171875,162.69000244140625,164.74000549316406,161.93592834472656,16308800
2024-11-27,AVGO,163.1999969482422,163.1999969482422,157.5399932861328,159.6699981689453,156.9521942138672,19722700
2024-11-29,AVGO,159.57000732421875,162.69000244140625,159.0800018310547,162.0800018310547,159.32119750976562,11024000
2024-12-02,AVGO,162.9499969482422,168.3800048828125,162.75,166.50999450683594,163.67579650878906,21472400
2024-12-03,AVGO,164.47999572753906,168.27000427246094,164.02999877929688,168.14999389648438,165.2878875732422,17024400
2024-12-04,AVGO,173.44000244140625,175.38999938964844,168.55999755859375,170.55999755859375,167.65684509277344,32748200
2024-12-05,AVGO,170.75,172.39999389648438,169.1999969482422,170.47000122070312,167.56838989257812,18490000
2024-12-06,AVGO,170.10000610351562,180.67999267578125,169.3300018310547,179.52999877929688,176.47418212890625,27830800
2024-12-09,AVGO,178.9499969482422,180.7899932861328,176.02000427246094,178.94000244140625,175.89422607421875,20886300
2024-12-10,AVGO,177.80999755859375,178.5,169.72999572753906,171.80999755859375,168.88555908203125,27762600
2024-12-11,AVGO,180.00999450683594,184.8699951171875,176.42999267578125,183.1999969482422,180.0817108154297,41295200
2024-12-12,AVGO,180.92999267578125,182.0,175.99000549316406,180.66000366210938,177.58494567871094,46967200
2024-12-13,AVGO,213.89999389648438,228.6999969482422,211.11000061035156,224.8000030517578,220.97361755371094,121336600
2024-12-16,AVGO,231.7899932861328,251.8800048828125,230.80999755859375,250.0,245.74468994140625,111623200
2024-12-17,AVGO,240.64999389648438,242.47000122070312,233.8000030517578,240.22999572753906,236.1409912109375,70382100
2024-12-18,AVGO,239.41000366210938,239.85000610351562,219.22000122070312,223.6199951171875,219.8136749267578,53960100
2024-12-19,AVGO,227.91000366210938,228.0500030517578,217.5800018310547,218.32000732421875,214.6039276123047,40845200
2024-12-20,AVGO,220.36000061035156,230.2899932861328,218.91000366210938,220.7899932861328,217.03184509277344,131910400
2024-12-23,AVGO,226.69000244140625,233.39999389648438,225.1300048828125,232.35000610351562,229.00706481933594,40643800
2024-12-24,AVGO,240.1199951171875,240.22999572753906,234.8000030517578,239.67999267578125,236.23159790039062,22827200
